spend_id,date_key,campaign_id,channel_id,location_id,impressions,clicks,spend,source_system,source_record_id,is_simulated,simulation_version
SPEND-CMP-SOCIAL-03-20110628,20110628,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,36101,861,1449.57,Simulated extension,SPEND-CMP-SOCIAL-03-20110628,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110629,20110629,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,16054,298,127.7,Simulated extension,SPEND-CMP-SOCIAL-03-20110629,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110630,20110630,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,13018,565,784.01,Simulated extension,SPEND-CMP-SOCIAL-03-20110630,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110701,20110701,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,41935,1348,1215.74,Simulated extension,SPEND-CMP-SOCIAL-03-20110701,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110702,20110702,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,9564,189,235.32,Simulated extension,SPEND-CMP-SOCIAL-03-20110702,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110703,20110703,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,15781,451,681.87,Simulated extension,SPEND-CMP-SOCIAL-03-20110703,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110704,20110704,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,15202,787,873.51,Simulated extension,SPEND-CMP-SOCIAL-03-20110704,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110705,20110705,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,24833,1088,612.16,Simulated extension,SPEND-CMP-SOCIAL-03-20110705,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110706,20110706,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,37911,1340,2248.91,Simulated extension,SPEND-CMP-SOCIAL-03-20110706,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110707,20110707,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,49511,2469,3287.48,Simulated extension,SPEND-CMP-SOCIAL-03-20110707,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110708,20110708,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,24668,1203,2073.22,Simulated extension,SPEND-CMP-SOCIAL-03-20110708,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110709,20110709,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,27343,1347,1760.84,Simulated extension,SPEND-CMP-SOCIAL-03-20110709,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110710,20110710,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,44972,1007,1128.42,Simulated extension,SPEND-CMP-SOCIAL-03-20110710,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110711,20110711,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,39841,636,393.0,Simulated extension,SPEND-CMP-SOCIAL-03-20110711,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110712,20110712,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,8570,168,264.84,Simulated extension,SPEND-CMP-SOCIAL-03-20110712,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110713,20110713,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,48204,1665,1537.14,Simulated extension,SPEND-CMP-SOCIAL-03-20110713,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110714,20110714,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,9720,482,381.58,Simulated extension,SPEND-CMP-SOCIAL-03-20110714,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110715,20110715,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,48678,1894,1027.32,Simulated extension,SPEND-CMP-SOCIAL-03-20110715,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110716,20110716,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,16347,337,319.39,Simulated extension,SPEND-CMP-SOCIAL-03-20110716,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110717,20110717,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,9358,511,575.07,Simulated extension,SPEND-CMP-SOCIAL-03-20110717,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110718,20110718,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,31298,1412,1405.09,Simulated extension,SPEND-CMP-SOCIAL-03-20110718,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110719,20110719,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,47618,2015,1499.99,Simulated extension,SPEND-CMP-SOCIAL-03-20110719,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110720,20110720,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,41559,1686,1795.54,Simulated extension,SPEND-CMP-SOCIAL-03-20110720,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110721,20110721,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,45686,2024,3136.75,Simulated extension,SPEND-CMP-SOCIAL-03-20110721,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110722,20110722,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,11836,536,369.96,Simulated extension,SPEND-CMP-SOCIAL-03-20110722,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110723,20110723,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,53097,638,938.14,Simulated extension,SPEND-CMP-SOCIAL-03-20110723,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110724,20110724,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,19813,683,355.36,Simulated extension,SPEND-CMP-SOCIAL-03-20110724,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110725,20110725,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,26689,708,1106.08,Simulated extension,SPEND-CMP-SOCIAL-03-20110725,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110726,20110726,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,27804,506,304.47,Simulated extension,SPEND-CMP-SOCIAL-03-20110726,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110727,20110727,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,19783,976,1497.05,Simulated extension,SPEND-CMP-SOCIAL-03-20110727,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110728,20110728,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,26741,352,532.42,Simulated extension,SPEND-CMP-SOCIAL-03-20110728,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110729,20110729,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,32203,952,421.88,Simulated extension,SPEND-CMP-SOCIAL-03-20110729,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110730,20110730,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,22003,975,806.6,Simulated extension,SPEND-CMP-SOCIAL-03-20110730,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110731,20110731,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,45103,1494,1870.15,Simulated extension,SPEND-CMP-SOCIAL-03-20110731,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110801,20110801,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,16243,766,620.99,Simulated extension,SPEND-CMP-SOCIAL-03-20110801,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110802,20110802,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,41863,715,441.64,Simulated extension,SPEND-CMP-SOCIAL-03-20110802,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110803,20110803,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,42723,1724,2303.67,Simulated extension,SPEND-CMP-SOCIAL-03-20110803,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110804,20110804,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,36461,1521,1142.5,Simulated extension,SPEND-CMP-SOCIAL-03-20110804,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110805,20110805,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,42750,550,210.89,Simulated extension,SPEND-CMP-SOCIAL-03-20110805,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110806,20110806,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,41077,1846,740.88,Simulated extension,SPEND-CMP-SOCIAL-03-20110806,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110807,20110807,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,36430,1130,1362.41,Simulated extension,SPEND-CMP-SOCIAL-03-20110807,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110808,20110808,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,49289,1812,2282.24,Simulated extension,SPEND-CMP-SOCIAL-03-20110808,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110809,20110809,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,51077,901,1374.11,Simulated extension,SPEND-CMP-SOCIAL-03-20110809,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110810,20110810,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,24946,1203,1437.25,Simulated extension,SPEND-CMP-SOCIAL-03-20110810,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110811,20110811,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,13574,447,468.48,Simulated extension,SPEND-CMP-SOCIAL-03-20110811,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110812,20110812,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,35861,504,620.5,Simulated extension,SPEND-CMP-SOCIAL-03-20110812,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110813,20110813,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,28282,679,1026.29,Simulated extension,SPEND-CMP-SOCIAL-03-20110813,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110814,20110814,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,48028,1164,1379.73,Simulated extension,SPEND-CMP-SOCIAL-03-20110814,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110815,20110815,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,22496,632,281.68,Simulated extension,SPEND-CMP-SOCIAL-03-20110815,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110816,20110816,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,34558,1050,1325.55,Simulated extension,SPEND-CMP-SOCIAL-03-20110816,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110817,20110817,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,46222,1603,1581.39,Simulated extension,SPEND-CMP-SOCIAL-03-20110817,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110818,20110818,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,41494,1156,979.07,Simulated extension,SPEND-CMP-SOCIAL-03-20110818,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110819,20110819,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,28714,379,533.21,Simulated extension,SPEND-CMP-SOCIAL-03-20110819,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110820,20110820,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,9699,130,106.71,Simulated extension,SPEND-CMP-SOCIAL-03-20110820,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110821,20110821,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,13532,239,309.97,Simulated extension,SPEND-CMP-SOCIAL-03-20110821,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110822,20110822,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,33695,760,1156.74,Simulated extension,SPEND-CMP-SOCIAL-03-20110822,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110823,20110823,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,50233,1680,1485.81,Simulated extension,SPEND-CMP-SOCIAL-03-20110823,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110824,20110824,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,52430,1237,1677.49,Simulated extension,SPEND-CMP-SOCIAL-03-20110824,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110825,20110825,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,53809,2359,3644.35,Simulated extension,SPEND-CMP-SOCIAL-03-20110825,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110826,20110826,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,27876,1365,2346.79,Simulated extension,SPEND-CMP-SOCIAL-03-20110826,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110827,20110827,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,10430,144,153.73,Simulated extension,SPEND-CMP-SOCIAL-03-20110827,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110828,20110828,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,43245,1237,1799.83,Simulated extension,SPEND-CMP-SOCIAL-03-20110828,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110829,20110829,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,51005,2569,1052.5,Simulated extension,SPEND-CMP-SOCIAL-03-20110829,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110830,20110830,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,8815,185,299.81,Simulated extension,SPEND-CMP-SOCIAL-03-20110830,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110831,20110831,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,8403,297,261.73,Simulated extension,SPEND-CMP-SOCIAL-03-20110831,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110901,20110901,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,46757,1697,2005.98,Simulated extension,SPEND-CMP-SOCIAL-03-20110901,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110902,20110902,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,28785,1467,1929.71,Simulated extension,SPEND-CMP-SOCIAL-03-20110902,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110903,20110903,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,14225,603,1052.11,Simulated extension,SPEND-CMP-SOCIAL-03-20110903,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110904,20110904,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,26956,1152,1166.87,Simulated extension,SPEND-CMP-SOCIAL-03-20110904,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110905,20110905,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,42590,1245,1256.46,Simulated extension,SPEND-CMP-SOCIAL-03-20110905,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-03-20110906,20110906,CMP-SOCIAL-03,MKT_SOCIAL,COUNTRY-united-kingdom,11090,497,493.46,Simulated extension,SPEND-CMP-SOCIAL-03-20110906,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110907,20110907,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,48475,1454,2019.9,Simulated extension,SPEND-CMP-SOCIAL-04-20110907,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110908,20110908,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,42820,530,724.3,Simulated extension,SPEND-CMP-SOCIAL-04-20110908,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110909,20110909,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,13808,750,1187.47,Simulated extension,SPEND-CMP-SOCIAL-04-20110909,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110910,20110910,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,28280,1444,1587.43,Simulated extension,SPEND-CMP-SOCIAL-04-20110910,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110911,20110911,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,20897,595,696.06,Simulated extension,SPEND-CMP-SOCIAL-04-20110911,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110912,20110912,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,23793,987,731.5,Simulated extension,SPEND-CMP-SOCIAL-04-20110912,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110913,20110913,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,35977,1029,404.97,Simulated extension,SPEND-CMP-SOCIAL-04-20110913,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110914,20110914,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,13686,547,617.33,Simulated extension,SPEND-CMP-SOCIAL-04-20110914,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110915,20110915,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,13000,377,205.83,Simulated extension,SPEND-CMP-SOCIAL-04-20110915,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110916,20110916,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,30696,400,177.39,Simulated extension,SPEND-CMP-SOCIAL-04-20110916,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110917,20110917,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,35412,1519,839.94,Simulated extension,SPEND-CMP-SOCIAL-04-20110917,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110918,20110918,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,16206,645,1087.53,Simulated extension,SPEND-CMP-SOCIAL-04-20110918,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110919,20110919,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,33026,1373,919.04,Simulated extension,SPEND-CMP-SOCIAL-04-20110919,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110920,20110920,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,12572,252,139.36,Simulated extension,SPEND-CMP-SOCIAL-04-20110920,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110921,20110921,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,37183,1708,2505.73,Simulated extension,SPEND-CMP-SOCIAL-04-20110921,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110922,20110922,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,44002,1883,3197.77,Simulated extension,SPEND-CMP-SOCIAL-04-20110922,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110923,20110923,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,22001,810,708.51,Simulated extension,SPEND-CMP-SOCIAL-04-20110923,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110924,20110924,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,13375,470,530.18,Simulated extension,SPEND-CMP-SOCIAL-04-20110924,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110925,20110925,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,34673,819,614.99,Simulated extension,SPEND-CMP-SOCIAL-04-20110925,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110926,20110926,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,17576,591,345.89,Simulated extension,SPEND-CMP-SOCIAL-04-20110926,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110927,20110927,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,20984,535,698.22,Simulated extension,SPEND-CMP-SOCIAL-04-20110927,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110928,20110928,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,30581,1406,1219.52,Simulated extension,SPEND-CMP-SOCIAL-04-20110928,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110929,20110929,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,12337,453,691.16,Simulated extension,SPEND-CMP-SOCIAL-04-20110929,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20110930,20110930,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,22267,1100,912.0,Simulated extension,SPEND-CMP-SOCIAL-04-20110930,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111001,20111001,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,9741,229,96.44,Simulated extension,SPEND-CMP-SOCIAL-04-20111001,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111002,20111002,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,35670,1815,909.71,Simulated extension,SPEND-CMP-SOCIAL-04-20111002,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111003,20111003,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,27952,979,1471.98,Simulated extension,SPEND-CMP-SOCIAL-04-20111003,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111004,20111004,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,10041,166,146.64,Simulated extension,SPEND-CMP-SOCIAL-04-20111004,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111005,20111005,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,19681,602,426.06,Simulated extension,SPEND-CMP-SOCIAL-04-20111005,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111006,20111006,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,44356,2363,2976.28,Simulated extension,SPEND-CMP-SOCIAL-04-20111006,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111007,20111007,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,14251,263,392.88,Simulated extension,SPEND-CMP-SOCIAL-04-20111007,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111008,20111008,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,24585,835,1110.41,Simulated extension,SPEND-CMP-SOCIAL-04-20111008,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111009,20111009,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,35475,1885,872.05,Simulated extension,SPEND-CMP-SOCIAL-04-20111009,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111010,20111010,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,30505,1252,2127.1,Simulated extension,SPEND-CMP-SOCIAL-04-20111010,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111011,20111011,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,10819,172,178.26,Simulated extension,SPEND-CMP-SOCIAL-04-20111011,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111012,20111012,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,40103,2085,1148.75,Simulated extension,SPEND-CMP-SOCIAL-04-20111012,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111013,20111013,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,10623,205,198.35,Simulated extension,SPEND-CMP-SOCIAL-04-20111013,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111014,20111014,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,45852,1216,1262.32,Simulated extension,SPEND-CMP-SOCIAL-04-20111014,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111015,20111015,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,23746,637,564.22,Simulated extension,SPEND-CMP-SOCIAL-04-20111015,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111016,20111016,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,18216,644,977.8,Simulated extension,SPEND-CMP-SOCIAL-04-20111016,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111017,20111017,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,45052,1404,2390.26,Simulated extension,SPEND-CMP-SOCIAL-04-20111017,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111018,20111018,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,19022,579,758.63,Simulated extension,SPEND-CMP-SOCIAL-04-20111018,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111019,20111019,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,49274,1747,2968.63,Simulated extension,SPEND-CMP-SOCIAL-04-20111019,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111020,20111020,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,21796,305,378.61,Simulated extension,SPEND-CMP-SOCIAL-04-20111020,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111021,20111021,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,30996,931,331.19,Simulated extension,SPEND-CMP-SOCIAL-04-20111021,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111022,20111022,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,49979,1322,1769.22,Simulated extension,SPEND-CMP-SOCIAL-04-20111022,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111023,20111023,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,32113,1160,1482.11,Simulated extension,SPEND-CMP-SOCIAL-04-20111023,True,omnichannel-sim-v1
SPEND-CMP-SOCIAL-04-20111024,20111024,CMP-SOCIAL-04,MKT_SOCIAL,COUNTRY-united-kingdom,41887,1856,1515.0,Simulated extension,SPEND-CMP-SOCIAL-04-20111024,True,omnichannel-sim-v1
